270.8	-64.2		50	0.4	55693.3381
244.6	7.9		45	0.3	55693.5550
161.7	-37.1		57	0.3	55693.6246
331.7	-16.3		56	0.2	55693.6493
18.8	44.5		71	0.2	55693.9033
121.7	-38.2		69	0.3	55693.9994
77.4	-53.6		49	0.8	55694.1003
18.6	-36.2		63	0.2	55694.8482
293.1	-12.7		48	0.4	55695.5439
136.8	-52.3		50	0.3	55696.1266
114.2	0.6		50	0.2	55696.1376
111.9	-13.4		63	0.3	55696.2094
183.4	-19.0		88	0.3	55696.2425
193.3	-14.7		46	0.3	55696.2440
314.8	-77.4		31	0.5	55696.4852
56.5	-18.6		46	0.2	55697.1190
146.7	31.3		24	0.8	55697.3832
165.8	-54.5		32	0.4	55697.8548
169.9	-28.9		67	0.3	55698.2589
237.2	-52.6		47	0.7	55698.7120
123.7	-67.8		61	0.2	55698.9769
163.7	-65.7		65	0.3	55699.3434
95.5	-27.6		39	0.3	55700.2993
126.8	8.5		40	0.7	55700.3987
154.5	-12.9		33	0.5	55700.4110
307.0	-75.1		35	0.3	55700.7474
8.7	-10.8		76	0.4	55700.8576
77.1	-21.9		36	0.4	55700.8851
221.3	-21.4		40	0.4	55701.1274
112.8	-31.5		40	0.3	55701.7744
318.3	-52.0		36	0.4	55701.9672
181.5	-13.0		69	0.3	55702.2057
103.5	4.3		51	0.9	55702.3520
12.6	-22.8		28	0.5	55703.0755
94.3	-1.0		37	0.5	55703.1204
96.2	39.5		28	0.4	55703.2090
145.5	-5.9		49	0.4	55703.2917
82.9	-49.2		30	0.5	55703.2995
206.4	-4.5		64	0.3	55703.6038
148.0	-23.7		48	0.3	55703.9451
163.0	22.2		33	0.8	55704.1016
235.8	-44.4		67	0.2	55704.3592
112.6	-55.6		32	0.7	55704.3661
246.4	-8.2		32	0.3	55704.5023
355.7	-26.7		36	0.4	55704.5777
95.1	-3.7		52	0.2	55705.9653
157.7	-56.8		31	0.4	55706.0300
138.6	-31.1		44	0.7	55706.2049
54.0	-27.6		31	0.4	55706.2774
55.4	-55.2		33	0.4	55706.2841
273.7	-48.1		23	0.5	55706.3041
305.6	-54.8		45	0.3	55706.6429
239.9	11.6		27	0.4	55706.7027
167.4	-8.5		39	0.4	55707.4431
309.2	14.0		34	0.4	55707.4634
129.7	-55.7		43	0.3	55707.6714
32.7	-25.6		26	0.4	55708.0603
179.4	-62.1		42	0.4	55708.2909
246.0	-0.1		32	0.2	55708.4887
278.9	-45.6		35	0.8	55708.5082
110.6	-53.3		58	0.3	55708.5117
310.7	-44.9		43	0.3	55708.5250
310.1	-25.5		50	0.3	55708.5442
324.8	-31.0		37	0.4	55708.7411
35.3	-4.0		40	0.3	55708.7874
75.2	40.5		38	0.7	55708.9097
100.1	-35.7		35	0.3	55709.3190
349.5	-36.6		40	0.5	55709.4899
258.4	3.8		34	0.4	55709.6304
170.6	-53.7		19	0.9	55709.7474
110.0	-22.9		33	0.5	55710.0085
110.5	-27.0		57	0.2	55710.0202
150.0	-25.2		56	0.5	55710.0770
85.2	-61.3		24	0.4	55710.2049
115.0	-66.9		38	0.5	55710.3265
54.8	-61.0		44	0.4	55710.3706
209.0	-19.2		44	0.6	55710.3709
63.5	-48.2		37	0.7	55710.4402
206.6	-14.7		71	0.3	55711.3265
278.4	2.0		38	0.3	55711.3463
196.9	-68.2		31	0.3	55711.8864
309.1	-30.2		34	0.3	55711.9357
281.0	-18.7		60	0.4	55712.3651
233.7	6.2		38	0.6	55713.5144
161.7	-11.2		55	0.2	55714.1808
223.8	-11.2		69	0.2	55714.2870
8.1	-51.6		36	1.0	55714.4837
336.9	27.9		56	0.3	55714.8920
13.6	-81.3		40	0.3	55715.0055
114.5	3.9		43	0.4	55715.8568
220.0	-46.5		44	0.2	55717.5208
345.8	-42.8		65	0.4	55717.7145
357.4	-52.0		41	1.0	55717.7662
358.5	-32.8		49	0.3	55719.9024
12.0	-55.2		32	0.5	55720.6533
35.7	-5.6		61	0.3	55720.9263
148.1	-63.9		60	0.3	55721.4947
172.2	-17.6		57	0.2	55722.2022
140.9	10.5		42	0.4	55722.2105
223.8	-56.6		49	0.2	55723.3310
350.3	-13.0		42	0.3	55723.7900
130.7	-36.2		57	0.2	55723.9357
130.6	-48.6		54	0.5	55723.9537
213.5	8.4		39	0.3	55724.3535
345.2	-9.0		86	0.2	55724.5461
267.5	14.4		28	0.6	55724.6641
79.8	-26.1		58	0.6	55724.9922
100.1	-36.6		80	0.2	55725.0140
129.6	-5.5		41	0.3	55725.1001
56.7	-33.7		27	0.4	55725.1096
69.2	-29.2		41	0.4	55725.1547
91.0	-12.2		48	0.4	55725.2376
214.6	-25.2		108	0.2	55725.3689
258.0	-24.4		62	0.3	55725.4502
328.9	-32.0		51	0.5	55726.6878
18.4	-11.7		38	0.6	55726.9484
184.5	-50.6		64	0.3	55726.9748
118.7	-12.8		44	0.4	55727.2194
152.2	34.7		36	0.9	55727.3435
199.1	-11.8		47	0.3	55727.3451
288.8	-14.3		75	0.3	55727.6630
25.3	-26.9		65	0.3	55727.7262
299.0	12.0		45	0.8	55727.7753
177.8	-12.0		69	0.3	55728.1131
37.3	-52.6		63	0.3	55728.5877
63.5	-66.5		66	0.3	55728.7111
213.4	-40.8		62	0.2	55729.4227
315.0	-57.1		49	0.2	55729.5854
34.4	-16.7		45	0.3	55729.6978
21.7	21.4		46	0.4	55729.7289
52.1	34.7		45	0.4	55729.8301
1.2	-38.2		32	0.4	55730.9477
346.6	-6.4		60	0.5	55731.5480
326.3	-62.4		59	0.3	55731.6422
216.4	-46.5		46	0.3	55731.6899
285.9	-14.0		64	0.3	55731.8053
105.4	-52.0		34	0.4	55731.9667
197.6	-46.1		49	0.3	55732.1635
193.7	27.7		77	0.5	55732.1703
35.6	-26.4		49	0.5	55732.1733
137.8	-42.2		62	0.2	55732.2687
243.6	-27.9		67	0.3	55732.7647
256.0	-53.3		38	0.5	55732.8683
106.7	32.8		30	0.5	55732.9075
48.1	-21.1		31	0.6	55733.1975
158.8	-4.7		48	0.5	55733.2723
69.6	-46.7		56	0.5	55733.6420
338.0	-44.4		32	0.5	55734.0370
149.1	42.2		38	0.9	55734.1179
290.9	-75.1		32	0.3	55734.2057
200.9	-6.6		75	0.2	55734.2873
302.1	-77.6		37	0.5	55734.4510
242.0	-52.7		51	0.2	55734.5915
169.4	-37.4		36	0.4	55734.9720
59.1	-18.3		45	0.5	55735.8331
105.7	-51.0		70	0.2	55735.8888
216.8	-54.8		68	0.4	55736.9718
215.4	-26.9		42	0.2	55737.5571
236.3	-4.0		46	0.5	55738.2213
339.5	-40.8		85	0.5	55742.6650
45.0	16.6		49	0.2	55742.8942
108.4	-34.5		54	0.2	55743.0702
175.3	2.0		44	0.3	55743.1482
322.1	-19.8		61	0.2	55743.5403
324.9	49.7		56	0.6	55743.5477
29.6	-74.3		57	0.3	55743.7386
33.6	-47.0		43	0.2	55744.0106
221.5	51.5		59	0.5	55744.3110
100.3	-69.3		39	0.9	55744.6692
206.6	-45.4		49	0.3	55745.1416
51.2	-17.3		42	0.4	55745.7001
287.4	-45.3		56	0.4	55746.6871
305.4	-62.3		58	0.3	55746.7552
162.8	-62.2		48	0.2	55747.4388
91.9	-9.1		68	0.3	55747.8804
131.0	26.8		36	0.7	55748.1239
329.8	9.6		45	0.4	55748.3776
84.5	-12.6		31	0.3	55748.7920
216.2	-14.1		58	0.4	55749.2978
228.8	-41.0		44	0.3	55751.5252
332.7	-32.8		58	0.2	55751.6814
195.2	44.4		37	0.9	55752.2386
243.9	-24.8		52	0.3	55752.3946
39.6	16.9		33	0.8	55752.7958
190.7	-15.8		41	0.3	55753.4254
194.3	-57.1		40	0.9	55753.7873
163.4	5.7		34	0.6	55754.2546
256.6	-16.4		45	0.3	55754.5053
355.9	1.4		35	0.2	55754.6356
118.3	25.7		85	0.3	55754.8412
240.7	-35.1		39	0.3	55755.1733
199.4	-21.8		104	0.1	55755.2012
91.5	-32.0		54	0.2	55755.8680
338.4	-9.2		70	0.3	55755.8709
260.4	-45.7		88	0.4	55755.9278
357.4	-49.0		22	0.3	55755.9802
45.8	-39.3		51	0.3	55756.0202
26.6	-53.5		42	0.4	55756.0616
44.5	32.8		33	0.5	55756.7405
155.7	34.5		30	0.5	55757.0316
218.0	38.8		80	0.2	55757.1494
91.8	-61.3		35	0.3	55757.1819
313.7	1.4		48	0.3	55757.4147
282.2	-21.9		48	0.3	55757.6102
351.6	22.9		43	0.4	55757.6667
14.1	-48.1		43	0.5	55757.6711
29.3	4.5		36	0.5	55757.7073
292.8	1.3		49	0.3	55758.4392
350.2	23.2		82	0.6	55758.6499
244.4	-22.3		50	0.3	55758.6660
134.1	-4.6		40	0.3	55758.8162
306.0	-16.6		40	0.4	55758.8187
0.7	-38.0		13	1.0	55758.9218
53.2	-39.6		39	0.6	55759.0816
81.1	-56.7		40	0.5	55759.0834
225.7	-6.0		67	0.3	55759.3710
256.6	9.2		76	0.8	55759.3871
123.8	-55.9		41	0.5	55759.4004
280.7	-42.7		42	0.3	55759.5141
32.2	4.8		30	0.8	55759.5765
110.0	-56.6		32	0.5	55760.4703
117.6	-48.0		40	0.6	55761.0217
163.7	-41.0		49	0.5	55763.8986
287.7	-31.0		58	0.4	55765.6129
220.9	-72.2		42	0.9	55776.8367
161.1	-6.4		35	0.5	55776.9618
245.3	-38.3		57	0.2	55777.2866
211.6	-61.4		56	0.3	55777.3040
276.2	-18.2		36	0.3	55777.3074
294.0	17.3		47	0.3	55777.3577
268.7	33.5		27	0.5	55777.4503
98.3	-44.1		50	0.4	55777.4539
338.5	-49.4		71	0.4	55777.5551
343.3	-1.2		36	0.4	55778.4630
319.6	-0.4		38	0.9	55778.6962
165.5	37.4		50	0.7	55778.9845
193.0	-32.5		51	0.3	55779.1061
33.6	-62.4		30	0.4	55779.1929
2.6	-4.1		28	0.3	55779.3422
66.0	-80.2		43	0.6	55779.3769
27.0	3.2		47	0.3	55779.6147
271.9	-41.4		63	0.8	55779.9898
232.8	3.4		49	0.3	55780.3416
286.3	-12.0		52	0.2	55780.3653
302.5	-57.6		37	0.9	55780.6404
56.7	42.2		58	0.3	55780.6554
311.1	-66.0		49	0.6	55781.1496
104.1	-28.9		37	0.4	55781.2063
15.3	-9.7		36	0.3	55781.4717
146.8	-57.8		138	0.2	55781.5090
355.1	15.8		48	0.3	55781.5454
13.6	-59.1		68	0.4	55781.7285
102.6	-24.6		33	0.3	55782.0726
47.8	-55.1		26	0.7	55782.1196
1.5	-51.6		34	0.7	55782.1392
228.1	-41.1		61	0.2	55782.3574
295.6	-24.7		62	0.1	55782.4000
228.4	-49.3		55	0.2	55783.0461
292.0	7.5		55	0.5	55783.6427
86.5	-37.8		65	0.3	55783.8085
157.3	-76.5		74	0.3	55783.9860
222.6	-24.7		34	0.5	55783.9883
218.2	43.0		48	0.4	55784.2760
224.3	-67.2		41	0.3	55784.4944
183.4	-68.0		38	0.6	55784.8426
260.9	-59.1		45	0.5	55784.8747
114.1	-23.5		43	0.3	55785.1479
229.0	-47.9		77	0.2	55785.2239
282.0	-63.6		40	0.3	55786.1079
185.8	-35.0		47	0.3	55788.2397
92.7	-30.3		76	0.4	55788.7970
226.8	-18.7		36	0.3	55789.0024
48.5	-25.5		80	0.2	55790.6597
248.4	-20.8		40	0.3	55792.0538
51.3	-44.5		38	0.4	55792.1002
111.3	2.3		52	0.3	55792.1082
113.4	-48.2		49	0.3	55792.5399
159.9	-64.6		61	0.3	55793.0399
56.5	-70.2		41	0.3	55793.1090
9.1	-22.4		52	0.2	55793.4693
238.8	-40.1		37	0.3	55793.4751
159.0	-57.1		61	0.3	55795.0009
103.1	-47.1		39	0.7	55795.0569
283.7	-23.3		45	0.5	55797.4485
188.4	36.0		27	0.9	55798.0250
149.4	-72.2		47	0.2	55801.1207
212.1	-28.9		67	0.3	55802.2469
57.1	-33.6		87	0.2	55802.9036
170.6	-22.1		51	0.3	55803.1765
258.5	-49.9		55	0.3	55803.1862
333.9	-61.9		54	0.4	55803.2831
296.1	0.6		45	1.0	55803.4156
303.2	7.6		42	0.3	55803.4999
248.1	-18.9		42	0.3	55804.0393
147.2	7.3		37	0.4	55804.8556
228.7	23.7		33	0.4	55805.2410
344.7	-45.7		54	0.2	55805.4336
46.5	-20.9		41	0.4	55805.5835
127.8	40.5		23	0.9	55805.9837
153.3	16.8		65	0.6	55806.7494
224.5	30.0		24	0.9	55807.0971
272.8	-42.5		63	0.2	55807.2079
313.3	18.6		53	0.4	55807.3225
116.7	-8.4		43	0.5	55808.1291
40.6	-1.5		27	0.4	55808.4761
74.8	-8.9		78	0.1	55808.6632
295.6	-31.2		37	0.4	55808.6845
30.6	-37.6		33	0.7	55808.8135
112.9	-75.6		64	0.3	55808.8453
274.1	-61.1		35	0.3	55808.9440
165.7	-13.9		33	0.6	55808.9633
277.0	-29.0		53	0.3	55809.1130
353.5	-17.6		32	0.5	55809.2236
79.1	-83.0		46	0.3	55809.9871
304.3	-34.6		41	0.6	55810.1256
189.2	-33.6		64	0.3	55810.2433
77.3	-52.2		49	0.2	55810.6361
136.7	7.3		35	0.7	55810.6880
71.8	7.7		69	0.2	55810.7582
131.0	-17.1		61	0.3	55810.8215
78.6	31.6		35	0.3	55810.8520
137.0	-13.4		55	0.2	55810.8866
163.6	-10.4		36	0.3	55810.9522
115.9	-71.7		37	0.5	55811.5629
98.5	5.9		97	0.2	55811.5833
117.0	-1.5		59	0.2	55811.8504
347.3	-49.0		56	0.9	55811.9759
157.0	-62.6		50	0.3	55812.0198
356.4	-56.2		39	0.4	55813.6025
136.3	28.6		45	0.3	55813.9213
229.5	-5.4		57	0.3	55814.1008
347.2	-52.5		92	0.2	55814.6350
96.2	-42.1		98	0.3	55815.0308
307.1	-50.6		48	0.3	55815.5811
112.6	1.6		51	0.3	55815.6195
67.5	43.2		77	0.5	55816.5661
292.9	-22.7		38	0.3	55816.6451
163.6	8.0		51	0.5	55816.8084
62.1	-33.2		38	0.7	55816.9872
295.8	-11.4		40	0.7	55817.2223
336.9	-24.0		40	0.5	55817.4895
345.7	-20.4		30	0.3	55817.6686
79.4	-60.2		65	0.2	55817.7921
265.2	-16.7		40	0.4	55818.0171
159.8	-20.4		50	0.2	55818.0816
346.7	5.5		43	0.3	55818.3651
74.7	-35.9		62	0.2	55818.5960
55.7	7.5		31	0.8	55818.7222
19.8	-33.5		26	0.8	55818.9430
120.0	-12.0		27	0.6	55818.9703
27.6	-82.3		29	0.4	55818.9991
171.6	-16.6		31	0.4	55819.2332
141.2	-65.4		46	0.4	55819.3067
77.5	-72.3		30	0.5	55819.4445
18.5	-22.4		34	0.6	55819.7929
11.0	-42.0		92	0.3	55820.0041
219.1	-39.6		26	0.4	55820.2434
288.4	-40.0		59	0.6	55820.3211
14.9	-30.1		56	0.4	55820.4987
228.5	3.1		34	0.6	55821.1661
276.6	2.4		45	0.2	55821.3154
243.1	29.7		23	0.4	55822.2071
294.4	-15.0		60	0.2	55822.2136
256.3	-62.7		61	0.3	55822.3666
243.6	1.0		27	0.7	55822.3850
19.2	-21.4		53	0.3	55822.4326
135.2	-33.5		56	0.3	55822.8308
359.7	-59.7		64	0.4	55822.8786
8.3	-16.6		37	0.8	55823.2227
332.5	12.4		26	0.4	55823.4596
63.8	-44.2		51	0.3	55823.5286
51.3	-16.1		39	0.4	55823.5782
137.0	-39.6		41	0.3	55824.6167
144.9	-62.6		28	0.7	55824.7949
119.3	-2.5		40	0.3	55824.8313
197.0	-44.0		36	0.4	55824.9028
230.6	-40.4		34	0.4	55825.3003
22.8	-8.3		42	0.3	55825.4991
331.4	5.1		58	0.3	55826.3651
334.2	-73.0		48	0.3	55826.9756
308.9	-32.8		60	0.2	55827.2448
13.9	-26.0		37	0.6	55827.3333
284.0	8.9		66	0.5	55827.3518
85.8	-76.7		21	0.4	55827.4101
153.7	-35.3		57	0.2	55827.9229
264.6	47.5		104	0.5	55828.1478
235.9	-24.8		48	0.2	55828.1518
174.1	-42.0		50	0.3	55828.6453
41.6	-11.4		78	0.2	55828.6890
97.8	-80.7		37	0.5	55828.6984
44.8	-19.1		61	0.4	55828.7182
235.5	-48.4		32	0.5	55828.7404
66.8	-78.2		60	0.3	55828.7747
122.3	-23.6		85	0.3	55829.1191
324.7	-24.8		78	0.5	55829.2262
298.3	-44.9		37	0.4	55829.3606
332.8	-39.9		62	0.6	55829.4193
283.6	5.7		70	0.3	55829.4312
171.7	-49.7		53	0.2	55830.0384
50.8	-30.5		90	0.9	55830.3955
184.9	38.6		41	0.6	55831.1232
243.0	6.5		46	0.3	55831.2515
90.9	-57.7		39	0.4	55831.4004
102.2	-44.9		54	0.3	55831.7497
143.8	-50.0		63	0.3	55831.9266
90.3	-71.7		33	0.5	55832.1252
190.6	-75.2		94	0.4	55832.2697
293.4	-14.7		32	0.5	55833.3476
350.2	41.4		39	0.3	55833.5003
223.2	-5.7		33	0.4	55833.9861
242.7	40.0		38	0.9	55834.2609
24.6	-42.8		27	0.4	55834.2790
26.2	-32.0		27	0.3	55834.2977
99.6	-7.3		37	0.3	55834.7817
104.7	-6.7		47	0.5	55834.9494
162.1	-47.3		54	0.7	55835.0689
316.6	4.9		31	0.4	55835.4816
72.0	-45.0		39	0.3	55835.4881
350.3	-69.5		39	0.4	55835.7059
106.7	39.8		38	0.7	55835.7419
191.1	-13.9		40	0.4	55835.8012
91.7	-68.0		34	0.5	55835.8939
139.8	17.3		69	0.4	55835.9726
311.8	-60.2		48	0.2	55835.9881
262.2	46.7		24	0.6	55836.2470
239.1	14.9		45	0.8	55836.3242
134.8	-63.9		58	0.5	55836.8639
271.6	31.2		36	0.3	55837.1079
214.0	-29.1		47	0.2	55837.1353
351.5	-24.7		38	0.4	55837.1544
308.2	-65.1		40	0.2	55837.4943
53.6	-49.9		37	0.2	55837.5531
27.0	-55.9		26	0.6	55837.8774
182.6	7.3		40	0.3	55837.8905
134.6	-39.9		53	0.2	55838.1679
195.2	-52.2		36	0.4	55838.4492
183.8	19.9		43	0.6	55838.8166
225.5	25.9		42	0.4	55839.0730
343.1	-15.4		72	0.5	55839.1083
313.1	-41.5		54	0.2	55839.1322
22.2	-13.5		38	0.2	55839.3188
286.2	-18.6		32	0.3	55839.4170
82.0	-16.5		50	0.3	55839.7304
40.5	-60.9		61	0.3	55839.8720
283.0	29.9		29	0.5	55840.2609
90.0	-15.5		50	0.3	55840.6845
95.5	32.3		41	0.4	55840.7374
248.1	35.2		27	0.6	55841.0800
328.3	-63.4		44	0.5	55841.1018
34.1	32.7		62	0.4	55841.5216
0.3	1.9		27	0.9	55841.6068
167.0	5.9		26	0.4	55841.7412
177.7	17.0		53	0.5	55843.1311
317.7	8.0		48	0.3	55843.4242
351.4	-54.9		46	0.2	55843.4944
147.8	-46.1		25	0.5	55843.5658
202.3	18.5		47	0.7	55843.8608
185.1	-62.5		40	0.3	55843.9015
305.7	-36.1		54	1.0	55844.2920
116.9	-66.1		47	0.2	55844.4535
35.9	33.9		32	0.3	55845.5839
297.6	2.4		53	0.2	55846.0375
253.6	-46.6		40	0.5	55846.2401
328.7	-1.3		31	0.6	55846.3258
313.5	23.2		40	0.3	55846.4596
100.2	9.4		30	1.0	55846.8803
347.7	-70.4		52	0.3	55847.4070
37.5	-66.4		46	0.4	55847.4084
224.6	-24.3		103	0.3	55847.7857
183.2	-14.5		55	0.3	55848.0140
279.7	18.0		42	0.4	55848.1464
285.6	20.7		35	0.5	55848.2774
38.8	-0.7		41	0.3	55848.3214
347.9	41.9		25	0.7	55848.4069
338.1	-49.8		55	0.3	55848.4192
33.9	-35.8		32	0.3	55848.6830
4.7	-31.6		39	0.6	55848.7485
120.5	-39.6		55	0.2	55848.9138
289.4	-5.7		95	0.6	55849.3450
56.4	-74.8		59	0.2	55849.4855
144.0	-3.2		48	0.3	55849.7889
214.7	2.1		26	0.7	55849.9809
3.4	-5.2		34	0.2	55850.4309
107.3	-61.6		38	0.4	55850.4694
96.2	-46.5		45	0.3	55850.5504
208.3	-82.6		69	0.5	55850.7729
138.0	31.0		40	0.7	55850.8284
183.2	-5.6		27	0.9	55850.9688
340.2	-68.2		51	0.9	55851.8891
223.6	-60.9		64	0.2	55851.9886
164.3	15.6		73	0.6	55852.0859
242.5	-66.6		54	0.2	55852.0928
24.7	-33.5		31	0.4	55852.2588
336.7	-41.6		96	0.2	55852.2633
155.8	-47.5		35	0.5	55852.5893
169.6	-26.7		41	0.6	55852.6295
190.1	-38.2		31	0.9	55853.1445
339.4	-66.2		35	0.3	55853.1462
266.9	44.2		44	0.4	55853.2112
316.4	-16.5		65	0.2	55853.3674
322.0	-0.6		75	0.3	55853.3724
172.9	24.1		27	0.3	55853.8565
191.0	-19.8		34	0.3	55854.7106
11.9	-20.8		43	0.4	55854.7207
233.2	-31.6		34	0.6	55854.9637
110.2	-34.2		32	0.3	55855.5247
299.3	-30.0		42	0.8	55855.9234
162.0	-20.0		50	0.4	55855.9709
18.2	-12.2		35	0.4	55856.6301
107.2	36.3		30	0.8	55856.6824
173.6	-28.2		40	0.3	55856.6928
137.9	-30.3		48	0.3	55856.9200
343.4	12.8		34	0.5	55857.3170
276.7	-40.7		39	0.4	55857.3289
82.8	-30.5		42	0.3	55857.5502
126.4	43.5		54	0.8	55857.7747
242.0	-11.7		71	0.7	55858.3008
339.3	-18.9		39	0.2	55858.4312
99.8	23.6		29	0.5	55858.6392
89.3	-15.2		21	0.8	55858.8694
2.9	-52.4		35	0.5	55858.8944
10.6	-46.2		42	0.2	55859.2685
111.2	-6.4		56	0.3	55859.7875
18.5	-74.6		53	0.5	55859.7959
256.4	-3.6		31	0.3	55859.9092
85.1	-65.7		39	0.3	55859.9975
137.5	-50.6		33	0.6	55860.2716
298.8	-5.4		41	0.3	55860.3186
40.9	-5.7		49	0.4	55860.4263
34.6	-62.6		60	0.1	55860.4504
242.1	-63.0		39	0.3	55860.7567
14.7	-29.1		38	0.4	55860.7752
174.3	24.5		48	0.4	55860.7903
49.8	-40.5		55	0.4	55860.8492
290.1	-66.1		29	0.7	55861.0648
128.0	-48.5		43	0.3	55861.2417
83.2	-25.8		47	0.4	55861.6691
167.0	-1.0		51	0.3	55861.8903
344.5	-79.6		40	0.3	55861.9603
295.1	22.7		36	0.5	55862.2448
77.1	-45.1		33	0.5	55862.3716
211.9	-46.9		74	0.4	55862.7425
102.0	-57.5		41	0.2	55863.5908
44.4	38.8		62	0.6	55863.6208
218.3	25.3		31	0.7	55863.8212
168.4	-56.1		59	0.2	55863.8814
223.9	-57.7		58	0.7	55864.4410
253.3	-54.3		41	0.8	55864.5475
170.5	-55.2		66	0.3	55864.9241
9.6	33.6		40	0.5	55865.4925
194.0	-69.8		41	0.3	55865.8750
308.9	-25.6		65	0.2	55866.1278
6.1	-53.9		55	0.2	55866.2054
337.3	-59.9		41	0.2	55866.3803
77.6	-50.2		40	0.5	55866.4532
75.1	-15.3		61	0.2	55866.5173
213.5	-40.8		30	0.9	55866.6373
16.1	-16.4		29	0.4	55866.6676
24.3	-27.3		59	0.3	55866.6808
174.0	-68.6		43	0.2	55866.7083
250.2	-27.4		24	0.6	55867.3661
354.8	-30.6		78	0.2	55867.4204
192.7	-81.0		32	0.9	55867.4798
164.9	-13.3		53	0.4	55867.5651
333.0	-24.3		44	0.5	55867.5717
101.8	-13.7		30	0.3	55867.7615
131.5	-30.8		31	0.4	55867.8421
41.9	-40.4		52	0.4	55867.8492
267.2	-63.4		39	0.6	55867.8737
79.8	-39.7		66	0.3	55867.9214
133.1	-70.7		29	0.4	55867.9804
264.7	-20.0		54	0.5	55868.0437
256.0	-32.3		42	0.4	55868.0754
197.7	-41.7		55	0.2	55868.0757
36.8	-63.6		77	0.1	55868.3682
108.5	-7.7		39	0.9	55868.3993
26.9	6.8		51	0.4	55868.6868
180.3	-6.9		45	0.2	55868.8511
155.7	-30.7		65	0.2	55868.9032
253.0	-46.2		63	0.3	55869.0301
231.3	19.0		30	0.8	55869.0618
219.3	11.6		35	0.3	55869.1881
268.1	-46.3		36	0.2	55869.2685
55.9	-36.9		45	0.3	55869.7615
71.0	-22.5		34	0.5	55869.8463
50.5	-13.5		28	0.4	55870.2201
309.4	-20.0		28	0.4	55870.3232
95.3	-69.2		30	0.3	55870.8043
353.1	-56.8		53	0.2	55871.4131
9.7	-32.6		62	0.3	55871.4369
40.3	4.0		41	0.4	55871.6272
179.4	-37.6		44	0.3	55871.6786
94.4	-49.8		52	0.3	55871.7032
253.2	-45.5		31	0.5	55871.7871
62.4	-29.1		41	0.4	55871.8144
343.9	7.7		35	1.0	55872.2182
277.8	-51.5		36	0.4	55872.3470
87.8	-12.6		54	0.4	55872.4683
336.9	-80.3		120	0.2	55872.6863
252.0	15.8		23	0.7	55873.1180
90.0	52.1		40	0.5	55873.6153
62.1	-27.5		43	0.4	55873.6567
47.7	-52.8		44	0.4	55873.7146
193.0	-25.7		52	0.5	55873.7148
14.0	-43.8		40	0.6	55873.7651
31.6	-68.9		37	0.2	55873.7691
242.0	-6.1		70	0.4	55873.8844
267.6	1.6		34	0.5	55873.9178
36.7	-79.7		36	0.3	55874.0856
274.1	-27.7		67	0.7	55874.1294
252.2	-62.2		49	0.4	55874.1327
146.5	-34.0		29	0.3	55874.1434
341.9	-1.7		39	0.4	55874.5413
135.6	-41.6		38	0.8	55874.7414
172.5	-19.6		79	0.3	55874.8703
122.8	-39.6		31	0.9	55875.3409
163.9	21.5		45	0.5	55875.6009
59.4	-27.6		27	0.9	55875.6430
138.4	-30.3		31	0.5	55875.6558
254.2	-26.8		54	0.3	55875.8288
190.1	-0.1		84	0.2	55876.0815
142.4	-46.9		26	0.3	55876.2328
66.6	11.7		95	0.3	55876.3510
165.7	40.7		47	0.5	55876.8151
213.0	-42.1		54	0.2	55876.8472
223.2	3.2		58	0.2	55876.9641
245.3	27.0		67	0.3	55877.0262
34.2	-67.6		29	0.5	55877.2642
120.8	-40.8		27	0.7	55877.6399
274.6	-46.7		43	0.4	55877.7399
337.5	1.9		26	0.4	55878.1631
78.2	-2.3		48	0.3	55878.6175
34.2	-1.1		33	0.7	55878.6440
60.7	-5.9		39	0.5	55879.2948
91.1	12.6		35	0.6	55879.3624
86.4	-10.1		50	0.9	55879.6765
217.6	21.3		30	0.9	55879.7410
155.7	4.3		29	0.4	55879.8041
17.3	-60.1		44	0.2	55879.9029
63.9	-23.8		66	0.2	55880.4530
83.2	22.7		40	0.3	55880.6229
129.5	-60.2		138	0.1	55880.6673
188.7	-71.0		30	0.9	55880.8300
211.0	-35.6		52	0.3	55880.8935
330.2	21.7		29	0.4	55881.1817
264.5	-36.7		33	0.3	55881.2406
9.3	-12.6		58	0.2	55881.2412
19.2	-1.3		68	0.3	55881.2934
299.6	22.1		30	0.9	55881.3229
52.6	-77.3		30	0.7	55881.4410
195.9	-74.8		42	0.4	55881.4546
200.8	16.0		31	0.4	55881.7554
271.7	-38.6		58	0.2	55881.8473
324.2	-59.1		39	0.3	55882.0324
226.3	-13.7		36	0.3	55882.0928
344.5	5.4		28	0.6	55882.1432
272.8	20.9		41	0.5	55882.2112
263.0	-37.1		34	0.5	55882.2114
138.4	-69.3		26	0.6	55882.3412
341.4	-13.3		39	0.5	55882.4233
351.5	22.9		27	0.9	55882.4483
240.4	-57.1		73	0.4	55882.5508
64.4	5.1		35	0.4	55882.6306
174.3	-27.7		54	0.2	55882.8273
53.7	-70.7		100	0.3	55882.9027
200.5	34.8		35	0.4	55882.9469
158.3	-60.5		30	0.4	55883.2016
315.8	39.9		27	0.2	55883.3097
98.2	-30.9		33	0.5	55883.3562
42.4	48.0		48	0.6	55883.5321
104.8	-38.3		69	0.2	55883.5878
39.3	14.2		48	0.6	55883.6649
48.6	-17.1		64	0.9	55883.7646
80.4	-17.5		31	0.3	55883.8217
